stop_id,lat,lon,notes
Sydenham.SM176 LOC,-33.91029739379883,151.13204956054688,Removed on Bankstown line decommissioning Sep 2024
Sydenham.SM174 LOC,-33.909088134765625,151.13568115234375,Removed on Bankstown line decommissioning Sep 2024
Sydenham.SM172 LOC,-33.910037994384766,151.13870239257812,Removed on Bankstown line decommissioning Sep 2024
Sydenham.SM155BER,-33.915802001953125,151.1607208251953,Removed on Bankstown line decommissioning Sep 2024
Sydenham.SM170 LOC,-33.91116714477539,151.1417999267578,Removed on Bankstown line decommissioning Sep 2024
Sydenham.SM159BER,-33.91392135620117,151.15367126464844,Removed on Bankstown line decommissioning Sep 2024
Sydenham.SM166BER,-33.91316604614258,151.15159606933594,Removed on Bankstown line decommissioning Sep 2024
Sydenham.SM180 LOC,-33.91149139404297,151.12985229492188,Removed on Bankstown line decommissioning Sep 2024
Sydenham.SM163BER,-33.912574768066406,151.1502685546875,Removed on Bankstown line decommissioning Sep 2024
Sydenham.SM160BER,-33.91316604614258,151.15159606933594,Removed on Bankstown line decommissioning Sep 2024
Sydenham.SM158BER,-33.9139404296875,151.15365600585938,Removed on Bankstown line decommissioning Sep 2024
Sydenham.SM167 LOC,-33.91118621826172,151.1463623046875,Removed on Bankstown line decommissioning Sep 2024
Sydenham.SM169 LOC,-33.91128921508789,151.14292907714844,Removed on Bankstown line decommissioning Sep 2024
Sydenham.SM171 LOC,-33.91102981567383,151.1410675048828,Removed on Bankstown line decommissioning Sep 2024
Sydenham.SM680BER,-33.915199279785156,151.15859985351562,Removed on Bankstown line decommissioning Sep 2024
Sydenham.SM678BER,-33.91607666015625,151.1619415283203,Removed on Bankstown line decommissioning Sep 2024
Sydenham.SM173 LOC,-33.90958023071289,151.13771057128906,Removed on Bankstown line decommissioning Sep 2024
Sydenham.SM175 LOC,-33.909584045410156,151.13368225097656,Removed on Bankstown line decommissioning Sep 2024
Sydenham.SM177 LOC,-33.91029739379883,151.13204956054688,Removed on Bankstown line decommissioning Sep 2024
Sydenham.SM157BER,-33.9148063659668,151.15695190429688,Removed on Bankstown line decommissioning Oct 2024
Sydenham.SM620BER,-33.915977478027344,151.16390991210938,Removed on Bankstown line decommissioning Oct 2024
Sydenham.SM182 LOC,-33.91149139404297,151.12985229492188,Removed on Bankstown line decommissioning Oct 2024 after erroneously reporting for a few weeks
